k,type,score,label
20,GMM,-0.154494,11
20,GMM,-0.208394,14
20,GMM,-0.089946,13
20,GMM,-0.365893,18
20,GMM,-0.229887,11
20,GMM,-0.145131,11
20,GMM,-0.113454,11
20,GMM,-0.138379,8
20,GMM,-0.157612,11
20,GMM,-0.284634,14
20,GMM,-0.225425,5
20,GMM,-0.143665,14
20,GMM,-0.231856,11
20,GMM,-0.150544,1
20,GMM,0.220858,19
20,GMM,-0.249691,11
20,GMM,-0.177267,11
20,GMM,-0.140403,14
20,GMM,-0.129281,14
20,GMM,0.036588,13
20,GMM,-0.470797,12
20,GMM,-0.413157,9
20,GMM,-0.417492,9
20,GMM,-0.110092,14
20,GMM,-0.228526,11
20,GMM,-0.044303,1
20,GMM,-0.23407,5
20,GMM,1.0,7
20,GMM,-0.3578,11
20,GMM,-0.423846,9
20,GMM,0.256581,1
20,GMM,-0.162353,11
20,GMM,-0.072499,18
20,GMM,0.06455,8
20,GMM,0.182176,13
20,GMM,-0.153265,14
20,GMM,-0.176767,5
20,GMM,-0.425112,0
20,GMM,0.255416,8
20,GMM,-0.022975,2
20,GMM,-0.188033,13
20,GMM,-0.147693,11
20,GMM,-0.124801,11
20,GMM,0.258373,1
20,GMM,0.153594,8
20,GMM,-0.045817,14
20,GMM,-0.415974,11
20,GMM,-0.078557,14
20,GMM,-0.160161,14
20,GMM,-0.141613,17
20,GMM,-0.197104,11
20,GMM,-0.324844,11
20,GMM,-0.065014,11
20,GMM,-0.157568,11
20,GMM,-0.408217,12
20,GMM,-0.060158,0
20,GMM,-0.10242,14
20,GMM,-0.189538,11
20,GMM,-0.157529,11
20,GMM,-0.077291,14
20,GMM,-0.069448,0
20,GMM,-0.138766,11
20,GMM,-0.100261,11
20,GMM,-0.289534,9
20,GMM,-0.049462,13
20,GMM,-0.301943,11
20,GMM,0.244395,1
20,GMM,-0.23119,11
20,GMM,-0.153811,14
20,GMM,-0.170322,11
20,GMM,-0.218565,11
20,GMM,0.16168,8
20,GMM,0.412272,2
20,GMM,-0.143235,14
20,GMM,-0.167108,14
20,GMM,-0.137442,11
20,GMM,-0.176733,14
20,GMM,-0.054103,17
20,GMM,0.090369,0
20,GMM,-0.217372,11
20,GMM,0.181585,19
20,GMM,-0.269816,11
20,GMM,0.103778,8
20,GMM,-0.306227,18
20,GMM,-0.227173,11
20,GMM,-0.397855,5
20,GMM,-0.116264,1
20,GMM,0.181585,19
20,GMM,-0.247359,11
20,GMM,-0.171492,11
20,GMM,-0.385964,11
20,GMM,0.063626,17
20,GMM,-0.096715,14
20,GMM,-0.078061,14
20,GMM,-0.272761,0
20,GMM,0.200128,13
20,GMM,0.338146,2
20,GMM,-0.156427,14
20,GMM,-0.247306,9
20,GMM,-0.196741,11
20,GMM,0.342396,19
20,GMM,-0.178541,11
20,GMM,0.110914,8
20,GMM,-0.333066,11
20,GMM,0.09282,0
20,GMM,-0.386703,9
20,GMM,-0.139432,14
20,GMM,-0.194184,11
20,GMM,-0.231484,14
20,GMM,-0.381448,11
20,GMM,-0.234223,11
20,GMM,-0.145411,5
20,GMM,-0.351375,11
20,GMM,0.29609,19
20,GMM,-0.359551,12
20,GMM,-0.143477,11
20,GMM,-0.162446,11
20,GMM,-0.208242,11
20,GMM,0.279157,8
20,GMM,-0.202185,11
20,GMM,-0.173665,14
20,GMM,-0.264942,11
20,GMM,0.216755,0
20,GMM,-0.148841,11
20,GMM,-0.183542,11
20,GMM,1.0,7
20,GMM,-0.10477,11
20,GMM,-0.461034,9
20,GMM,-0.322814,11
20,GMM,-0.094064,14
20,GMM,0.184564,8
20,GMM,-0.404916,4
20,GMM,0.165454,8
20,GMM,-0.382404,11
20,GMM,-0.111025,14
20,GMM,-0.175728,5
20,GMM,-0.250415,11
20,GMM,-0.173633,11
20,GMM,0.181585,19
20,GMM,-0.211635,11
20,GMM,0.412272,2
20,GMM,0.270042,1
20,GMM,-0.23481,11
20,GMM,-0.448521,11
20,GMM,0.181742,19
20,GMM,-0.156307,14
20,GMM,-0.213082,11
20,GMM,-0.352547,18
20,GMM,0.050323,0
20,GMM,0.194922,13
20,GMM,-0.060762,5
20,GMM,-0.138969,14
20,GMM,-0.425134,11
20,GMM,0.114292,8
20,GMM,0.180668,19
20,GMM,-0.151321,11
20,GMM,-0.106022,14
20,GMM,-0.351405,11
20,GMM,-0.213377,14
20,GMM,-0.114255,17
20,GMM,-0.060128,11
20,GMM,-0.110768,14
20,GMM,-0.004517,18
20,GMM,-0.286481,11
20,GMM,-0.171198,11
20,GMM,-0.181943,11
20,GMM,0.103778,8
20,GMM,-0.10236,14
20,GMM,-0.321199,11
20,GMM,-0.293127,11
20,GMM,-0.197434,11
20,GMM,-0.143,14
20,GMM,-0.197848,14
20,GMM,-0.34495,11
20,GMM,0.001199,13
20,GMM,-0.076031,14
20,GMM,-0.065491,17
20,GMM,-0.282509,11
20,GMM,-0.118511,11
20,GMM,0.254831,1
20,GMM,-0.163812,11
20,GMM,-0.175645,14
20,GMM,-0.399082,11
20,GMM,-0.216984,14
20,GMM,-0.090889,14
20,GMM,0.07846,0
20,GMM,-0.104897,14
20,GMM,-0.196528,14
20,GMM,-0.105464,17
20,GMM,-0.068318,14
20,GMM,-0.165896,13
20,GMM,-0.019988,1
20,GMM,-0.121031,14
20,GMM,-0.214191,11
20,GMM,-0.276285,1
20,GMM,-0.202593,11
20,GMM,-0.33747,5
20,GMM,-0.054173,17
20,GMM,0.021494,13
20,GMM,-0.232202,11
20,GMM,-0.279102,11
20,GMM,-0.060941,4
20,GMM,-0.113844,14
20,GMM,0.038386,1
20,GMM,0.133034,8
20,GMM,-0.088241,11
20,GMM,-0.266403,11
20,GMM,-0.386344,2
20,GMM,-0.212498,11
20,GMM,-0.166962,0
20,GMM,-0.109278,14
20,GMM,0.163347,8
20,GMM,0.040348,2
20,GMM,-0.108338,5
20,GMM,-0.380465,11
20,GMM,0.191661,1
20,GMM,-0.119095,11
20,GMM,0.296258,19
20,GMM,-0.14062,14
20,GMM,0.159241,1
20,GMM,-0.135557,11
20,GMM,0.222269,8
20,GMM,1.0,7
20,GMM,-0.333577,11
20,GMM,0.024389,9
20,GMM,-0.246982,12
20,GMM,-0.000139,8
20,GMM,-0.069107,14
20,GMM,0.175556,19
20,GMM,0.339853,2
20,GMM,-0.304753,1
20,GMM,0.112751,13
20,GMM,0.005816,8
20,GMM,-0.069927,11
20,GMM,-0.043425,1
20,GMM,-0.060097,17
20,GMM,-0.228809,11
20,GMM,0.179779,19
20,GMM,-0.380333,12
20,GMM,-0.090173,5
20,GMM,-0.122489,11
20,GMM,-0.17963,11
20,GMM,-0.288153,11
20,GMM,0.07846,0
20,GMM,0.236062,8
20,GMM,0.15356,8
20,GMM,-0.182175,11
20,GMM,-0.362752,18
20,GMM,-0.287304,11
20,GMM,-0.092637,14
20,GMM,-0.245492,11
20,GMM,-0.096593,14
20,GMM,-0.093904,14
20,GMM,-0.114063,14
20,GMM,0.092711,8
20,GMM,0.088503,8
20,GMM,-0.142757,11
20,GMM,-0.488098,9
20,GMM,0.08715,8
20,GMM,-0.023904,17
20,GMM,0.696721,15
20,GMM,-0.125909,17
20,GMM,0.181585,19
20,GMM,-0.128724,14
20,GMM,0.133511,1
20,GMM,0.253081,18
20,GMM,0.060168,1
20,GMM,-0.231439,11
20,GMM,0.180824,19
20,GMM,-0.127924,14
20,GMM,-0.166388,18
20,GMM,0.149572,1
20,GMM,-0.25906,11
20,GMM,0.084516,8
20,GMM,-0.27293,5
20,GMM,-0.323562,11
20,GMM,-0.368404,18
20,GMM,0.02988,0
20,GMM,-0.202729,14
20,GMM,-0.243828,12
20,GMM,-0.050669,9
20,GMM,0.29609,19
20,GMM,0.342437,19
20,GMM,0.154963,8
20,GMM,-0.085199,11
20,GMM,-0.452442,5
20,GMM,0.182176,13
20,GMM,-0.119709,11
20,GMM,0.393821,4
20,GMM,-0.43001,9
20,GMM,-0.173088,14
20,GMM,0.138895,1
20,GMM,-0.172078,0
20,GMM,0.162126,19
20,GMM,-0.418418,18
20,GMM,-0.210451,14
20,GMM,0.059256,2
20,GMM,-0.227461,11
20,GMM,0.103511,2
20,GMM,-0.080423,19
20,GMM,-0.206496,11
20,GMM,0.333593,2
20,GMM,-0.453113,5
20,GMM,-0.090796,14
20,GMM,-0.12049,17
20,GMM,-0.350038,11
20,GMM,-0.456309,12
20,GMM,-0.237411,14
20,GMM,0.162977,19
20,GMM,-0.289049,2
20,GMM,-0.323502,11
20,GMM,-0.141105,13
20,GMM,-0.222449,11
20,GMM,-0.380643,9
20,GMM,-0.092953,14
20,GMM,0.238167,1
20,GMM,-0.142589,11
20,GMM,-0.064219,14
20,GMM,-0.47955,4
20,GMM,-0.238894,14
20,GMM,-0.195359,11
20,GMM,0.342437,19
20,GMM,-0.085707,11
20,GMM,0.067529,9
20,GMM,0.237028,8
20,GMM,-0.190436,14
20,GMM,-0.21054,14
20,GMM,-0.173391,0
20,GMM,0.024613,16
20,GMM,-0.304624,1
20,GMM,-0.144882,14
20,GMM,-0.419647,5
20,GMM,-0.053116,17
20,GMM,-0.209829,11
20,GMM,-0.112232,11
20,GMM,-0.391481,11
20,GMM,-0.29866,5
20,GMM,-0.176972,14
20,GMM,-0.388206,12
20,GMM,-0.115169,11
20,GMM,0.251614,18
20,GMM,-0.226712,11
20,GMM,0.173374,0
20,GMM,-0.208446,14
20,GMM,-0.090236,11
20,GMM,-0.379792,11
20,GMM,-0.284731,11
20,GMM,-0.092772,14
20,GMM,-0.108521,14
20,GMM,0.181703,19
20,GMM,-0.184188,13
20,GMM,-0.350606,11
20,GMM,-0.285422,11
20,GMM,-0.164338,11
20,GMM,-0.208155,11
20,GMM,-0.191093,14
20,GMM,0.181269,19
20,GMM,0.262123,1
20,GMM,-0.092883,14
20,GMM,-0.348505,9
20,GMM,-0.274198,11
20,GMM,-0.211197,14
20,GMM,-0.395538,9
20,GMM,-0.375337,11
20,GMM,-0.300232,11
20,GMM,-0.161843,11
20,GMM,0.180448,19
20,GMM,0.179955,19
20,GMM,0.071419,18
20,GMM,-0.10582,5
20,GMM,-0.154811,14
20,GMM,-0.151751,14
20,GMM,-0.115704,14
20,GMM,-0.158982,11
20,GMM,-0.256019,11
20,GMM,-0.111927,14
20,GMM,-0.186736,13
20,GMM,0.17281,18
20,GMM,-0.22702,11
20,GMM,-0.152275,13
20,GMM,-0.250259,11
20,GMM,0.239979,8
20,GMM,0.33611,2
20,GMM,-0.060688,5
20,GMM,-0.078598,14
20,GMM,-0.217176,14
20,GMM,-0.259687,11
20,GMM,-0.138799,8
20,GMM,-0.068533,1
20,GMM,0.181742,19
20,GMM,-0.25925,14
20,GMM,-0.063007,14
20,GMM,-0.328334,11
20,GMM,-0.391027,5
20,GMM,-0.090177,14
20,GMM,0.143402,8
20,GMM,-0.231631,13
20,GMM,-0.265981,11
20,GMM,-0.405916,9
20,GMM,-0.085074,14
20,GMM,-0.062571,14
20,GMM,-0.424781,11
20,GMM,0.007612,1
20,GMM,0.220817,4
20,GMM,-0.066148,14
20,GMM,-0.129078,14
20,GMM,0.1637,2
20,GMM,-0.146571,14
20,GMM,0.172918,8
20,GMM,-0.230513,11
20,GMM,0.228337,8
20,GMM,-0.25906,11
20,GMM,0.088424,13
20,GMM,-0.235382,11
20,GMM,-0.050169,12
20,GMM,-0.42265,5
20,GMM,0.030475,18
20,GMM,-0.129101,14
20,GMM,-0.303846,5
20,GMM,-0.43633,9
20,GMM,0.181703,19
20,GMM,-0.171236,17
20,GMM,0.342437,19
20,GMM,-0.150435,11
20,GMM,-0.098404,14
20,GMM,-0.184936,11
20,GMM,0.243664,1
20,GMM,0.181703,19
20,GMM,-0.14293,14
20,GMM,-0.17424,14
20,GMM,0.564422,10
20,GMM,-0.243201,11
20,GMM,-0.099886,14
20,GMM,-0.342439,11
20,GMM,-0.190526,11
20,GMM,0.016964,2
20,GMM,-0.373933,5
20,GMM,-0.214622,11
20,GMM,-0.132613,1
20,GMM,-0.082812,14
20,GMM,-0.245836,4
20,GMM,-0.264338,11
20,GMM,-0.259041,14
20,GMM,-0.147592,14
20,GMM,-0.121031,14
20,GMM,-0.04245,11
20,GMM,-0.102814,11
20,GMM,-0.219325,12
20,GMM,0.660898,15
20,GMM,0.595855,15
20,GMM,0.179947,19
20,GMM,-0.188922,11
20,GMM,-0.154734,11
20,GMM,-0.35584,5
20,GMM,-0.367987,0
20,GMM,-0.247896,13
20,GMM,-0.149958,14
20,GMM,-0.284731,11
20,GMM,-0.250939,14
20,GMM,-0.182536,11
20,GMM,-0.008344,17
20,GMM,-0.152984,11
20,GMM,-0.155811,11
20,GMM,-0.060831,14
20,GMM,-0.07208,11
20,GMM,-0.240944,1
20,GMM,-0.102379,14
20,GMM,-0.589521,9
20,GMM,-0.215932,11
20,GMM,-0.099786,17
20,GMM,-0.209233,14
20,GMM,-0.045688,14
20,GMM,-0.230085,11
20,GMM,-0.114196,17
20,GMM,-0.150984,14
20,GMM,-0.404817,11
20,GMM,-0.231982,11
20,GMM,-0.209233,14
20,GMM,-0.239721,11
20,GMM,-0.205188,14
20,GMM,0.181703,19
20,GMM,-0.180941,11
20,GMM,-0.363744,13
20,GMM,0.290679,8
20,GMM,-0.186293,11
20,GMM,-0.179263,11
20,GMM,0.159919,19
20,GMM,0.143882,0
20,GMM,-0.380505,11
20,GMM,-0.380643,9
20,GMM,-0.219957,14
20,GMM,-0.198513,13
20,GMM,-0.247924,11
20,GMM,-0.268541,11
20,GMM,-0.18251,14
20,GMM,-0.29798,11
20,GMM,-0.162353,11
20,GMM,-0.192961,11
20,GMM,-0.231604,11
20,GMM,-0.11382,14
20,GMM,0.39118,4
20,GMM,-0.309483,12
20,GMM,0.526298,3
20,GMM,-0.111032,11
20,GMM,-0.398561,9
20,GMM,-0.187482,11
20,GMM,-0.275408,11
20,GMM,0.19213,8
20,GMM,-0.346252,11
20,GMM,-0.165477,11
20,GMM,-0.342694,11
20,GMM,0.091178,8
20,GMM,-0.155932,14
20,GMM,-0.03333,2
20,GMM,0.015257,8
20,GMM,0.095642,0
20,GMM,-0.144926,14
20,GMM,-0.457365,11
20,GMM,-0.143687,11
20,GMM,-0.489907,12
20,GMM,0.243444,1
20,GMM,-0.305204,11
20,GMM,-0.016876,0
20,GMM,-0.297635,11
20,GMM,-0.263709,11
20,GMM,-0.467905,0
20,GMM,-0.30091,11
20,GMM,-0.205681,11
20,GMM,-0.205137,11
20,GMM,0.224566,8
20,GMM,-0.286509,5
20,GMM,-0.108337,17
20,GMM,-0.424355,12
20,GMM,-0.228306,11
20,GMM,-0.199561,5
20,GMM,-0.002351,9
20,GMM,-0.372877,0
20,GMM,-0.173293,17
20,GMM,-0.506388,4
20,GMM,-0.410896,11
20,GMM,-0.217418,2
20,GMM,0.298388,8
20,GMM,-0.309108,5
20,GMM,0.400933,4
20,GMM,-0.15072,14
20,GMM,-0.158555,14
20,GMM,-0.277184,11
20,GMM,-0.342477,5
20,GMM,0.196441,1
20,GMM,-0.024492,4
20,GMM,-0.263915,11
20,GMM,-0.281709,9
20,GMM,-0.293823,11
20,GMM,-0.325972,5
20,GMM,-0.209898,11
20,GMM,-0.0938,14
20,GMM,-0.166022,17
20,GMM,0.018916,17
20,GMM,0.213899,1
20,GMM,-0.165051,11
20,GMM,0.162565,19
20,GMM,-0.251919,11
20,GMM,-0.108015,11
20,GMM,-0.197999,14
20,GMM,-0.26392,11
20,GMM,-0.058301,1
20,GMM,0.012822,8
20,GMM,0.144943,8
20,GMM,-0.335406,11
20,GMM,-0.278599,14
20,GMM,-0.209697,11
20,GMM,-0.095211,17
20,GMM,0.24308,1
20,GMM,-0.142137,14
20,GMM,-0.118301,14
25,Kmeans,-0.009844,4
25,Kmeans,0.20833,15
25,Kmeans,-0.120994,14
25,Kmeans,0.153514,2
25,Kmeans,0.080947,4
25,Kmeans,0.204692,2
25,Kmeans,0.614287,15
25,Kmeans,-0.031488,4
25,Kmeans,0.361037,2
25,Kmeans,-0.071678,14
25,Kmeans,0.225672,22
25,Kmeans,0.3953,2
25,Kmeans,0.097718,14
25,Kmeans,0.078303,6
25,Kmeans,-0.07519,10
25,Kmeans,-0.021098,14
25,Kmeans,-0.20583,0
25,Kmeans,0.082215,2
25,Kmeans,0.235346,13
25,Kmeans,-0.059262,6
25,Kmeans,0.301857,21
25,Kmeans,0.614287,15
25,Kmeans,0.418289,11
25,Kmeans,0.141371,2
25,Kmeans,0.231424,2
25,Kmeans,-0.166401,0
25,Kmeans,0.233497,0
25,Kmeans,0.277624,2
25,Kmeans,0.308363,22
25,Kmeans,0.084807,24
25,Kmeans,0.009717,6
25,Kmeans,0.019602,21
25,Kmeans,0.614287,15
25,Kmeans,0.166513,2
25,Kmeans,0.205445,2
25,Kmeans,0.146857,10
25,Kmeans,0.614287,15
25,Kmeans,-0.184638,1
25,Kmeans,0.222075,11
25,Kmeans,0.0625,14
25,Kmeans,-0.004884,22
25,Kmeans,0.272958,2
25,Kmeans,0.208929,4
25,Kmeans,0.328947,21
25,Kmeans,-0.036957,6
25,Kmeans,0.407089,2
25,Kmeans,-0.004224,6
25,Kmeans,0.253987,1
25,Kmeans,0.467596,2
25,Kmeans,-0.091851,10
25,Kmeans,0.211694,6
25,Kmeans,0.022901,4
25,Kmeans,0.38404,14
25,Kmeans,-0.069736,10
25,Kmeans,0.162755,10
25,Kmeans,0.420153,2
25,Kmeans,0.232137,6
25,Kmeans,0.256053,10
25,Kmeans,0.302244,24
25,Kmeans,0.04016,0
25,Kmeans,-0.102395,0
25,Kmeans,0.198847,2
25,Kmeans,-0.006494,0
25,Kmeans,0.358398,2
25,Kmeans,0.320687,12
25,Kmeans,0.302537,2
25,Kmeans,0.386249,6
25,Kmeans,0.256687,2
25,Kmeans,0.196816,17
25,Kmeans,0.217713,2
25,Kmeans,0.269229,2
25,Kmeans,-0.014908,4
25,Kmeans,-0.062517,4
25,Kmeans,0.614287,15
25,Kmeans,0.261481,22
25,Kmeans,0.41792,2
25,Kmeans,0.330743,12
25,Kmeans,0.140019,2
25,Kmeans,0.396208,6
25,Kmeans,0.421746,2
25,Kmeans,0.243073,0
25,Kmeans,0.420413,2
25,Kmeans,0.1478,4
25,Kmeans,0.378417,2
25,Kmeans,0.386783,2
25,Kmeans,-0.086283,24
25,Kmeans,0.07102,2
25,Kmeans,0.197656,6
25,Kmeans,0.420362,2
25,Kmeans,0.060577,2
25,Kmeans,0.451449,2
25,Kmeans,0.3048,2
25,Kmeans,0.385606,22
25,Kmeans,0.153154,22
25,Kmeans,0.250004,2
25,Kmeans,0.228769,6
25,Kmeans,0.179739,6
25,Kmeans,-0.129451,0
25,Kmeans,0.177752,6
25,Kmeans,0.002736,10
25,Kmeans,0.614287,15
25,Kmeans,0.420153,2
25,Kmeans,0.279351,2
25,Kmeans,0.109004,6
25,Kmeans,0.43888,2
25,Kmeans,0.614287,15
25,Kmeans,0.039971,0
25,Kmeans,-0.022852,23
25,Kmeans,0.279439,10
25,Kmeans,-0.03963,0
25,Kmeans,-0.013371,0
25,Kmeans,0.012042,0
25,Kmeans,0.060752,10
25,Kmeans,0.453993,2
25,Kmeans,0.37809,14
25,Kmeans,0.359276,10
25,Kmeans,0.298349,6
25,Kmeans,0.309633,1
25,Kmeans,0.398244,2
25,Kmeans,-0.117818,24
25,Kmeans,0.417688,2
25,Kmeans,0.357424,2
25,Kmeans,-0.057744,14
25,Kmeans,0.309447,6
25,Kmeans,0.029796,14
25,Kmeans,-0.088729,4
25,Kmeans,0.354563,6
25,Kmeans,0.371143,6
25,Kmeans,-0.077882,12
25,Kmeans,0.221248,1
25,Kmeans,0.419436,2
25,Kmeans,0.264681,2
25,Kmeans,0.23784,6
25,Kmeans,0.212716,2
25,Kmeans,0.420305,2
25,Kmeans,0.420043,2
25,Kmeans,0.138256,2
25,Kmeans,0.252049,2
25,Kmeans,0.39154,2
25,Kmeans,0.083224,10
25,Kmeans,0.251239,2
25,Kmeans,0.372789,1
25,Kmeans,0.373875,10
25,Kmeans,0.060554,2
25,Kmeans,0.614287,15
25,Kmeans,0.465631,15
25,Kmeans,0.069128,1
25,Kmeans,0.419875,2
25,Kmeans,0.112681,21
25,Kmeans,0.099135,10
25,Kmeans,0.350448,10
25,Kmeans,0.109285,2
25,Kmeans,0.284852,22
25,Kmeans,0.298493,21
25,Kmeans,0.286856,6
25,Kmeans,0.432344,2
25,Kmeans,0.100257,4
25,Kmeans,0.176204,2
25,Kmeans,-0.036931,24
25,Kmeans,0.022025,6
25,Kmeans,0.172875,2
25,Kmeans,0.416869,22
25,Kmeans,0.324759,2
25,Kmeans,0.402366,2
25,Kmeans,0.024912,15
25,Kmeans,0.143297,1
25,Kmeans,-0.062063,6
25,Kmeans,0.076867,10
25,Kmeans,-0.17713,0
25,Kmeans,0.286646,24
25,Kmeans,0.063213,10
25,Kmeans,0.130625,21
25,Kmeans,0.420694,2
25,Kmeans,0.219293,2
25,Kmeans,0.420333,2
25,Kmeans,0.298184,2
25,Kmeans,0.495721,16
25,Kmeans,0.214184,2
25,Kmeans,0.013794,23
25,Kmeans,0.15091,24
25,Kmeans,0.420515,2
25,Kmeans,0.361205,2
25,Kmeans,0.293143,6
25,Kmeans,0.301963,10
25,Kmeans,0.481157,2
25,Kmeans,0.152671,6
25,Kmeans,0.14514,2
25,Kmeans,0.21308,10
25,Kmeans,0.478475,2
25,Kmeans,0.299442,2
25,Kmeans,0.372272,6
25,Kmeans,0.405215,2
25,Kmeans,0.614287,15
25,Kmeans,0.354396,2
25,Kmeans,0.193222,22
25,Kmeans,0.447048,2
25,Kmeans,0.082139,10
25,Kmeans,0.219802,21
25,Kmeans,0.250525,6
25,Kmeans,0.170692,6
25,Kmeans,0.02222,4
25,Kmeans,1.0,5
25,Kmeans,0.07664,6
25,Kmeans,0.420694,2
25,Kmeans,0.177469,6
25,Kmeans,0.327962,1
25,Kmeans,0.153783,2
25,Kmeans,-0.173266,24
25,Kmeans,0.139982,24
25,Kmeans,0.473463,20
25,Kmeans,0.255581,2
25,Kmeans,0.614287,15
25,Kmeans,0.237491,6
25,Kmeans,0.064517,15
25,Kmeans,0.108749,0
25,Kmeans,0.04867,6
25,Kmeans,0.283937,6
25,Kmeans,0.088928,6
25,Kmeans,0.322281,6
25,Kmeans,-0.046992,22
25,Kmeans,0.142941,20
25,Kmeans,0.313588,2
25,Kmeans,0.401472,2
25,Kmeans,0.319177,1
25,Kmeans,0.180365,12
25,Kmeans,0.030066,4
25,Kmeans,0.270404,10
25,Kmeans,0.065169,2
25,Kmeans,0.388474,2
25,Kmeans,0.375248,6
25,Kmeans,0.247781,24
25,Kmeans,0.308553,24
25,Kmeans,0.284951,6
25,Kmeans,0.319721,6
25,Kmeans,0.049635,4
25,Kmeans,0.306695,6
25,Kmeans,0.084808,10
25,Kmeans,0.141451,6
25,Kmeans,0.081234,4
25,Kmeans,-0.035889,6
25,Kmeans,0.332137,2
25,Kmeans,0.024679,21
25,Kmeans,-0.186507,12
25,Kmeans,-0.009376,0
25,Kmeans,0.16392,24
25,Kmeans,-0.08183,4
25,Kmeans,0.302895,22
25,Kmeans,0.262102,2
25,Kmeans,0.420673,2
25,Kmeans,0.342731,6
25,Kmeans,0.379009,6
25,Kmeans,0.348556,10
25,Kmeans,0.16069,4
25,Kmeans,0.062647,2
25,Kmeans,0.466787,2
25,Kmeans,0.209573,2
25,Kmeans,0.254708,6
25,Kmeans,0.181253,0
25,Kmeans,0.000575,6
25,Kmeans,0.305178,2
25,Kmeans,0.054058,4
25,Kmeans,0.334979,23
25,Kmeans,0.043374,6
25,Kmeans,0.215427,6
25,Kmeans,0.420748,2
25,Kmeans,0.358104,2
25,Kmeans,0.41792,2
25,Kmeans,0.225189,6
25,Kmeans,-0.262871,0
25,Kmeans,0.042395,0
25,Kmeans,0.226486,2
25,Kmeans,-0.0945,14
25,Kmeans,0.022901,4
25,Kmeans,0.190499,2
25,Kmeans,0.250675,0
25,Kmeans,-0.073665,10
25,Kmeans,0.314514,2
25,Kmeans,0.302244,24
25,Kmeans,-0.106701,0
25,Kmeans,0.144093,22
25,Kmeans,0.152398,4
25,Kmeans,0.25125,24
25,Kmeans,-0.037503,10
25,Kmeans,0.213124,1
25,Kmeans,-0.055468,24
25,Kmeans,0.299769,24
25,Kmeans,0.298523,2
25,Kmeans,0.117609,24
25,Kmeans,0.228219,1
25,Kmeans,-0.160518,24
25,Kmeans,0.278492,6
25,Kmeans,0.109358,6
25,Kmeans,-0.090145,14
25,Kmeans,0.073695,6
25,Kmeans,0.431601,2
25,Kmeans,0.035484,6
25,Kmeans,0.23681,22
25,Kmeans,0.338903,2
25,Kmeans,0.362989,2
25,Kmeans,0.145645,24
25,Kmeans,0.230353,2
25,Kmeans,0.355035,2
25,Kmeans,0.397323,9
25,Kmeans,0.372383,21
25,Kmeans,0.039601,12
25,Kmeans,0.178676,2
25,Kmeans,-0.000651,1
25,Kmeans,0.196242,0
25,Kmeans,0.16639,24
25,Kmeans,0.265642,6
25,Kmeans,0.284748,12
25,Kmeans,0.383626,14
25,Kmeans,0.002258,1
25,Kmeans,0.420163,2
25,Kmeans,0.185117,15
25,Kmeans,0.39747,6
25,Kmeans,0.626852,8
25,Kmeans,0.139128,12
25,Kmeans,0.025635,14
25,Kmeans,0.057305,14
25,Kmeans,0.176767,6
25,Kmeans,0.088376,6
25,Kmeans,0.412443,2
25,Kmeans,0.07536,15
25,Kmeans,0.095078,10
25,Kmeans,-0.26231,18
25,Kmeans,0.463111,2
25,Kmeans,0.183705,6
25,Kmeans,0.116556,6
25,Kmeans,-0.078775,4
25,Kmeans,-0.078362,10
25,Kmeans,0.420247,2
25,Kmeans,0.601463,13
25,Kmeans,0.489244,15
25,Kmeans,0.404783,2
25,Kmeans,0.101894,14
25,Kmeans,0.225672,2
25,Kmeans,0.268483,2
25,Kmeans,0.085623,21
25,Kmeans,-0.043246,12
25,Kmeans,-0.044721,21
25,Kmeans,0.386667,14
25,Kmeans,0.16069,4
25,Kmeans,0.23858,6
25,Kmeans,0.218469,6
25,Kmeans,0.132468,4
25,Kmeans,0.309447,6
25,Kmeans,0.236938,2
25,Kmeans,0.254163,24
25,Kmeans,0.08795,0
25,Kmeans,-0.053692,1
25,Kmeans,0.016534,21
25,Kmeans,0.612319,15
25,Kmeans,0.105221,10
25,Kmeans,0.243758,2
25,Kmeans,0.436971,2
25,Kmeans,0.535097,13
25,Kmeans,0.033851,22
25,Kmeans,0.421242,2
25,Kmeans,0.590766,15
25,Kmeans,0.269137,2
25,Kmeans,0.47574,2
25,Kmeans,0.278745,2
25,Kmeans,0.152955,2
25,Kmeans,0.359366,2
25,Kmeans,0.150472,23
25,Kmeans,0.102044,12
25,Kmeans,0.233854,6
25,Kmeans,-0.073782,22
25,Kmeans,-0.047357,10
25,Kmeans,0.420072,2
25,Kmeans,0.006143,24
25,Kmeans,0.083546,4
25,Kmeans,0.327423,10
25,Kmeans,0.379007,2
25,Kmeans,0.095942,6
25,Kmeans,0.096636,23
25,Kmeans,0.486184,2
25,Kmeans,0.614287,15
25,Kmeans,0.004094,12
25,Kmeans,0.16892,10
25,Kmeans,0.278716,2
25,Kmeans,0.267031,6
25,Kmeans,0.094253,2
25,Kmeans,0.000693,22
25,Kmeans,0.422499,6
25,Kmeans,0.614287,15
25,Kmeans,0.077674,6
25,Kmeans,0.081276,4
25,Kmeans,0.181937,2
25,Kmeans,0.289445,2
25,Kmeans,0.430971,2
25,Kmeans,-0.041756,22
25,Kmeans,0.160726,17
25,Kmeans,0.433064,2
25,Kmeans,0.614287,15
25,Kmeans,0.079569,6
25,Kmeans,0.080857,4
25,Kmeans,-0.161532,4
25,Kmeans,0.242091,1
25,Kmeans,0.071404,6
