k,type,score,label
35,Kmeans,-0.175718,29
35,Kmeans,0.126076,1
35,Kmeans,0.310111,30
35,Kmeans,0.373477,28
35,Kmeans,0.010435,11
35,Kmeans,0.002542,7
35,Kmeans,0.4189,13
35,Kmeans,0.542302,1
35,Kmeans,0.150957,30
35,Kmeans,0.366074,14
35,Kmeans,0.063141,15
35,Kmeans,0.626605,1
35,Kmeans,0.581156,1
35,Kmeans,0.382111,6
35,Kmeans,0.626712,1
35,Kmeans,-0.000586,28
35,Kmeans,0.146119,30
35,Kmeans,0.09442,28
35,Kmeans,-0.121173,19
35,Kmeans,0.410278,12
35,Kmeans,-0.008299,11
35,Kmeans,0.135324,33
35,Kmeans,0.139699,7
35,Kmeans,0.878141,4
35,Kmeans,0.203615,1
35,Kmeans,0.045955,28
35,Kmeans,0.008749,33
35,Kmeans,0.209253,30
35,Kmeans,-0.072526,7
35,Kmeans,0.238421,30
35,Kmeans,0.175307,19
35,Kmeans,0.625686,1
35,Kmeans,0.443585,1
35,Kmeans,0.240782,19
35,Kmeans,0.487806,1
35,Kmeans,0.244623,12
35,Kmeans,0.436839,20
35,Kmeans,0.24769,16
35,Kmeans,-0.024717,19
35,Kmeans,0.254431,33
35,Kmeans,0.17667,29
35,Kmeans,0.383108,1
35,Kmeans,0.054985,19
35,Kmeans,0.351911,10
35,Kmeans,0.261514,11
35,Kmeans,0.260829,30
35,Kmeans,0.178884,1
35,Kmeans,0.543783,1
35,Kmeans,0.625686,1
35,Kmeans,0.156493,1
35,Kmeans,0.270539,30
35,Kmeans,0.230514,30
35,Kmeans,0.576928,1
35,Kmeans,0.188068,19
35,Kmeans,0.477676,34
35,Kmeans,0.440964,1
35,Kmeans,0.032663,15
35,Kmeans,0.623652,1
35,Kmeans,0.155963,1
35,Kmeans,0.332805,19
35,Kmeans,0.102208,29
35,Kmeans,-0.042867,15
35,Kmeans,0.62487,1
35,Kmeans,0.054639,11
35,Kmeans,0.513947,1
35,Kmeans,0.353447,30
35,Kmeans,0.068095,28
35,Kmeans,0.491445,1
35,Kmeans,0.125296,33
35,Kmeans,-0.005053,29
35,Kmeans,0.108194,11
35,Kmeans,0.148488,7
35,Kmeans,0.283625,19
35,Kmeans,0.458838,12
35,Kmeans,0.370469,7
35,Kmeans,0.197814,11
35,Kmeans,0.170992,30
35,Kmeans,0.136469,30
35,Kmeans,0.161857,30
35,Kmeans,0.3479,30
35,Kmeans,0.149973,24
35,Kmeans,0.623429,1
35,Kmeans,0.387577,1
35,Kmeans,0.624231,1
35,Kmeans,0.109177,30
35,Kmeans,0.731627,4
35,Kmeans,0.415495,1
35,Kmeans,0.145249,11
35,Kmeans,0.182004,30
35,Kmeans,0.369086,11
35,Kmeans,0.039091,5
35,Kmeans,0.053152,1
35,Kmeans,0.416396,1
35,Kmeans,-0.064577,15
35,Kmeans,0.108097,5
35,Kmeans,0.120406,3
35,Kmeans,0.62624,1
35,Kmeans,0.201633,11
35,Kmeans,-0.07005,16
35,Kmeans,-0.036234,14
35,Kmeans,-0.239899,29
35,Kmeans,0.05761,33
35,Kmeans,0.371452,11
35,Kmeans,0.477434,1
35,Kmeans,0.348178,24
35,Kmeans,0.273239,11
35,Kmeans,0.262341,7
35,Kmeans,-0.067549,30
35,Kmeans,0.308552,30
35,Kmeans,0.283407,10
35,Kmeans,0.22311,30
35,Kmeans,0.014942,30
35,Kmeans,0.18081,30
35,Kmeans,0.126121,30
35,Kmeans,0.391917,11
35,Kmeans,0.878141,4
35,Kmeans,0.072375,15
35,Kmeans,-0.038112,30
35,Kmeans,0.878141,4
35,Kmeans,0.028524,15
35,Kmeans,0.387728,11
35,Kmeans,0.440358,28
35,Kmeans,0.46749,10
35,Kmeans,0.875076,4
35,Kmeans,0.626159,1
35,Kmeans,0.092142,33
35,Kmeans,0.047598,28
35,Kmeans,0.302917,16
35,Kmeans,0.624337,1
35,Kmeans,0.213669,30
35,Kmeans,0.405008,21
35,Kmeans,0.223406,22
35,Kmeans,0.250148,12
35,Kmeans,0.731627,4
35,Kmeans,0.563402,1
35,Kmeans,-0.13553,29
35,Kmeans,0.590887,1
35,Kmeans,0.539131,4
35,Kmeans,0.291039,16
35,Kmeans,0.878141,4
35,Kmeans,-0.00719,7
35,Kmeans,0.623561,1
35,Kmeans,0.621231,1
35,Kmeans,0.604094,1
35,Kmeans,0.234354,1
35,Kmeans,0.285207,33
35,Kmeans,0.321804,32
35,Kmeans,0.213305,25
35,Kmeans,0.159172,1
35,Kmeans,0.021043,11
35,Kmeans,0.62592,1
35,Kmeans,0.32177,1
35,Kmeans,0.003086,28
35,Kmeans,0.04268,0
35,Kmeans,0.435685,28
35,Kmeans,0.353178,25
35,Kmeans,0.176655,19
35,Kmeans,0.361725,24
35,Kmeans,0.364652,30
35,Kmeans,0.287885,32
35,Kmeans,0.929083,31
35,Kmeans,-0.032337,3
35,Kmeans,0.141307,28
35,Kmeans,0.097855,19
35,Kmeans,0.216179,1
35,Kmeans,0.157961,19
35,Kmeans,0.06838,33
35,Kmeans,0.007311,7
35,Kmeans,0.129617,1
35,Kmeans,0.646931,26
35,Kmeans,0.457531,1
35,Kmeans,0.234766,28
35,Kmeans,0.624802,1
35,Kmeans,0.231927,30
35,Kmeans,0.18999,30
35,Kmeans,-0.078026,11
35,Kmeans,0.606579,4
35,Kmeans,0.416396,1
35,Kmeans,0.215152,29
35,Kmeans,-0.009104,14
35,Kmeans,0.656123,26
35,Kmeans,0.454351,1
35,Kmeans,0.531269,1
35,Kmeans,0.383623,11
35,Kmeans,0.390267,1
35,Kmeans,0.219456,30
35,Kmeans,0.100942,33
35,Kmeans,0.377176,12
35,Kmeans,0.434189,28
35,Kmeans,0.184481,20
35,Kmeans,0.624772,1
35,Kmeans,0.626809,1
35,Kmeans,0.396045,6
35,Kmeans,0.431771,24
35,Kmeans,0.100612,7
35,Kmeans,0.176774,19
35,Kmeans,-0.015087,33
35,Kmeans,0.311064,24
35,Kmeans,0.231402,30
35,Kmeans,0.623429,1
35,Kmeans,0.530682,1
35,Kmeans,0.012739,7
35,Kmeans,0.314217,19
35,Kmeans,-0.010652,16
35,Kmeans,-0.053034,19
35,Kmeans,0.622474,1
35,Kmeans,-0.062668,14
35,Kmeans,0.623853,1
35,Kmeans,0.621983,1
35,Kmeans,0.230579,30
35,Kmeans,0.626712,1
35,Kmeans,0.114757,11
35,Kmeans,0.305352,10
35,Kmeans,0.069527,19
35,Kmeans,0.509688,1
35,Kmeans,0.253055,30
35,Kmeans,0.043637,28
35,Kmeans,0.39985,1
35,Kmeans,0.250247,7
35,Kmeans,0.487562,3
35,Kmeans,0.269676,30
35,Kmeans,0.233592,1
35,Kmeans,0.138912,10
35,Kmeans,0.366074,14
35,Kmeans,-0.020953,15
35,Kmeans,0.157278,21
35,Kmeans,-0.036861,30
35,Kmeans,0.120968,33
35,Kmeans,0.406819,28
35,Kmeans,0.166158,30
35,Kmeans,0.878141,4
35,Kmeans,0.152622,7
35,Kmeans,0.131435,7
35,Kmeans,0.269671,7
35,Kmeans,-0.002933,11
35,Kmeans,0.371501,11
35,Kmeans,0.731623,4
35,Kmeans,0.153959,29
35,Kmeans,0.364807,1
35,Kmeans,0.246619,29
35,Kmeans,0.458959,12
35,Kmeans,0.020432,21
35,Kmeans,0.373972,1
35,Kmeans,0.458959,12
35,Kmeans,0.276658,29
35,Kmeans,0.356466,30
35,Kmeans,0.272028,30
35,Kmeans,0.493981,1
35,Kmeans,0.279755,30
35,Kmeans,0.456628,12
35,Kmeans,0.40081,28
35,Kmeans,-0.038854,19
35,Kmeans,-0.042868,30
35,Kmeans,0.625705,1
35,Kmeans,0.625007,1
35,Kmeans,0.413297,28
35,Kmeans,0.373942,30
35,Kmeans,-0.042896,15
35,Kmeans,0.021133,28
35,Kmeans,0.622474,1
35,Kmeans,0.223307,30
35,Kmeans,0.286536,7
35,Kmeans,0.413778,10
35,Kmeans,0.178173,1
35,Kmeans,0.469437,1
35,Kmeans,0.296569,16
35,Kmeans,0.781172,4
35,Kmeans,0.278255,30
35,Kmeans,0.62575,1
35,Kmeans,0.504009,1
35,Kmeans,0.272491,33
35,Kmeans,-0.107771,19
35,Kmeans,0.290098,14
35,Kmeans,0.194795,19
35,Kmeans,0.159736,16
35,Kmeans,0.289035,15
35,Kmeans,0.037438,16
35,Kmeans,0.395875,13
35,Kmeans,-0.075289,30
35,Kmeans,0.626573,1
35,Kmeans,0.271493,15
35,Kmeans,0.07108,30
35,Kmeans,0.049725,16
35,Kmeans,0.191914,29
35,Kmeans,0.444098,16
35,Kmeans,0.088345,7
35,Kmeans,0.190885,11
35,Kmeans,0.227246,11
35,Kmeans,0.253717,11
35,Kmeans,-0.084524,15
35,Kmeans,-0.015569,7
35,Kmeans,0.428898,1
35,Kmeans,0.617081,1
35,Kmeans,0.047203,7
35,Kmeans,0.518786,1
35,Kmeans,0.606579,4
35,Kmeans,0.035128,33
35,Kmeans,0.440358,28
35,Kmeans,0.406413,0
35,Kmeans,0.08678,7
35,Kmeans,-0.00288,29
35,Kmeans,0.383706,21
35,Kmeans,0.608017,1
35,Kmeans,0.054575,11
35,Kmeans,0.379195,1
35,Kmeans,0.290466,30
35,Kmeans,0.456557,1
35,Kmeans,0.19006,20
35,Kmeans,0.196708,30
35,Kmeans,0.224777,30
35,Kmeans,0.241953,11
35,Kmeans,0.182175,7
35,Kmeans,0.066824,33
35,Kmeans,0.249402,7
35,Kmeans,0.262881,1
35,Kmeans,0.623429,1
35,Kmeans,0.523432,1
35,Kmeans,-0.017665,18
35,Kmeans,0.625171,1
35,Kmeans,0.249362,30
35,Kmeans,0.305366,1
35,Kmeans,0.253399,33
35,Kmeans,0.279979,11
35,Kmeans,0.275914,28
35,Kmeans,0.509933,1
35,Kmeans,0.039352,5
35,Kmeans,0.234053,11
35,Kmeans,0.223998,19
35,Kmeans,-0.017535,33
35,Kmeans,-0.083408,30
35,Kmeans,0.199889,19
35,Kmeans,-0.023697,28
35,Kmeans,0.119999,33
35,Kmeans,0.43927,16
35,Kmeans,0.19024,11
35,Kmeans,0.197493,16
35,Kmeans,0.045837,10
35,Kmeans,0.781172,4
35,Kmeans,0.053915,28
35,Kmeans,0.433223,19
35,Kmeans,0.155845,1
35,Kmeans,0.380594,1
35,Kmeans,0.112386,11
35,Kmeans,-0.094271,32
35,Kmeans,0.158276,19
35,Kmeans,0.012872,33
35,Kmeans,0.004404,14
35,Kmeans,0.487951,16
35,Kmeans,0.390774,28
35,Kmeans,0.016393,33
35,Kmeans,0.302007,15
35,Kmeans,0.423428,1
35,Kmeans,0.247462,28
35,Kmeans,0.878141,4
35,Kmeans,0.878141,4
35,Kmeans,0.066005,30
35,Kmeans,0.110203,7
35,Kmeans,0.00746,29
35,Kmeans,0.277725,11
35,Kmeans,0.391754,30
35,Kmeans,-0.114163,21
35,Kmeans,0.235861,7
35,Kmeans,0.128183,19
35,Kmeans,0.297584,30
35,Kmeans,-0.0311,33
35,Kmeans,0.34462,11
35,Kmeans,0.013316,24
35,Kmeans,0.104725,1
35,Kmeans,0.578862,1
35,Kmeans,0.130958,33
35,Kmeans,0.010321,14
35,Kmeans,0.304322,1
35,Kmeans,-0.113102,28
35,Kmeans,0.309747,7
35,Kmeans,-0.001894,30
35,Kmeans,0.264934,0
35,Kmeans,-0.021964,28
35,Kmeans,0.039539,20
35,Kmeans,0.878141,4
35,Kmeans,0.006585,15
35,Kmeans,0.133447,30
35,Kmeans,0.365622,14
35,Kmeans,-0.14127,32
35,Kmeans,0.457122,12
35,Kmeans,0.273763,32
35,Kmeans,0.443867,28
35,Kmeans,0.063622,1
35,Kmeans,0.22011,16
35,Kmeans,0.362874,12
35,Kmeans,0.212272,7
35,Kmeans,-0.050582,7
35,Kmeans,0.185031,28
35,Kmeans,0.217031,1
35,Kmeans,0.066242,1
35,Kmeans,0.043611,29
35,Kmeans,0.24897,20
35,Kmeans,0.394359,1
35,Kmeans,0.440358,28
35,Kmeans,0.295828,1
35,Kmeans,0.270553,1
35,Kmeans,0.030525,28
35,Kmeans,0.022308,21
35,Kmeans,0.643378,6
35,Kmeans,0.219063,1
35,Kmeans,0.052819,16
35,Kmeans,0.281458,25
35,Kmeans,0.086202,12
35,Kmeans,0.232017,30
35,Kmeans,0.090272,18
35,Kmeans,0.368284,11
35,Kmeans,0.420636,1
35,Kmeans,0.158044,20
35,Kmeans,0.123357,29
35,Kmeans,0.368995,0
35,Kmeans,0.146607,13
35,Kmeans,0.45924,18
35,Kmeans,0.112525,19
35,Kmeans,0.011792,33
35,Kmeans,0.310761,19
35,Kmeans,0.331276,1
35,Kmeans,0.258033,1
35,Kmeans,0.200216,1
35,Kmeans,0.059204,1
35,Kmeans,0.123424,29
35,Kmeans,0.368056,11
35,Kmeans,0.593471,6
35,Kmeans,0.404958,1
35,Kmeans,0.029512,29
35,Kmeans,0.340799,10
35,Kmeans,0.199895,29
35,Kmeans,0.674157,8
35,Kmeans,0.447183,20
35,Kmeans,0.150446,7
35,Kmeans,0.625686,1
35,Kmeans,0.093706,29
35,Kmeans,0.402826,1
35,Kmeans,0.204798,1
35,Kmeans,0.371153,0
35,Kmeans,0.575069,1
35,Kmeans,0.354995,30
35,Kmeans,0.205044,10
35,Kmeans,0.622086,1
35,Kmeans,0.372461,11
35,Kmeans,0.254502,7
35,Kmeans,0.455555,1
35,Kmeans,0.467377,1
35,Kmeans,0.014727,20
35,Kmeans,0.227229,7
35,Kmeans,0.290305,13
35,Kmeans,0.22107,12
35,Kmeans,0.057476,20
35,Kmeans,0.371153,0
35,Kmeans,0.255336,24
35,Kmeans,0.463828,10
35,Kmeans,0.335725,1
35,Kmeans,0.458819,18
35,Kmeans,0.069262,11
35,Kmeans,0.457135,1
35,Kmeans,0.36105,10
35,Kmeans,0.287764,32
35,Kmeans,0.295145,19
35,Kmeans,0.212698,19
35,Kmeans,0.42141,10
35,Kmeans,-0.132176,11
35,Kmeans,0.047934,30
35,Kmeans,0.207741,10
35,Kmeans,0.624802,1
35,Kmeans,0.386917,10
35,Kmeans,0.107875,1
35,Kmeans,0.103582,11
35,Kmeans,0.108133,11
35,Kmeans,0.291755,30
35,Kmeans,0.006355,28
35,Kmeans,0.36744,10
35,Kmeans,0.230259,1
35,Kmeans,0.071245,33
35,Kmeans,0.114951,30
35,Kmeans,0.625054,1
35,Kmeans,0.132432,33
35,Kmeans,0.236556,11
35,Kmeans,-0.007691,14
35,Kmeans,0.180386,11
35,Kmeans,0.318926,7
35,Kmeans,0.227632,29
35,Kmeans,0.198706,15
35,Kmeans,0.064174,7
35,Kmeans,0.276672,19
35,Kmeans,0.124257,13
35,Kmeans,0.269344,29
35,Kmeans,0.154559,5
35,Kmeans,-0.135866,21
35,Kmeans,0.23484,29
35,Kmeans,0.192844,1
35,Kmeans,0.623168,1
35,Kmeans,0.223732,5
35,Kmeans,0.349599,30
35,Kmeans,-0.102032,28
35,Kmeans,0.155084,7
35,Kmeans,0.168024,21
35,Kmeans,0.392251,11
35,Kmeans,-0.029063,28
35,Kmeans,0.324633,1
35,Kmeans,0.781085,4
35,Kmeans,0.62317,1
35,Kmeans,-0.032167,33
35,Kmeans,-0.015642,28
35,Kmeans,0.391486,33
35,Kmeans,0.124482,1
35,Kmeans,0.878141,4
35,Kmeans,-0.07379,7
35,Kmeans,-0.069083,15
35,Kmeans,0.274225,1
35,Kmeans,0.344774,11
35,Kmeans,0.086711,14
35,Kmeans,-0.065134,15
35,Kmeans,0.481405,1
35,Kmeans,0.042811,0
35,Kmeans,0.426867,28
35,Kmeans,0.360062,30
35,Kmeans,0.280623,20
35,Kmeans,0.625054,1
35,Kmeans,0.370962,19
35,Kmeans,0.256417,29
35,Kmeans,0.22697,30
35,Kmeans,0.314666,30
35,Kmeans,0.260208,30
35,Kmeans,0.33215,1
35,Kmeans,0.136121,19
35,Kmeans,0.258882,1
35,Kmeans,-0.025978,30
35,Kmeans,0.134485,1
35,Kmeans,0.280402,10
35,Kmeans,0.057504,18
35,Kmeans,0.015278,29
35,Kmeans,0.086154,12
35,Kmeans,0.26539,1
35,Kmeans,0.181693,30
35,Kmeans,0.2155,16
35,Kmeans,0.16105,10
35,Kmeans,0.450751,20
35,Kmeans,0.149044,11
35,Kmeans,0.144141,30
35,Kmeans,0.397599,13
35,Kmeans,0.41699,20
35,Kmeans,0.624031,1
35,Kmeans,0.247889,33
35,Kmeans,-0.132943,7
35,Kmeans,0.063907,29
35,Kmeans,0.273727,19
35,Kmeans,0.087148,30
35,Kmeans,0.93723,31
35,Kmeans,-0.075757,32
35,Kmeans,0.876687,4
35,Kmeans,0.113423,11
35,Kmeans,0.076607,30
35,Kmeans,0.465214,10
35,Kmeans,-0.117976,21
35,Kmeans,0.238667,11
35,Kmeans,0.345532,24
35,Kmeans,0.182691,33
35,Kmeans,0.163996,28
35,Kmeans,0.372389,30
35,Kmeans,-0.075757,32
35,Kmeans,0.184194,20
35,Kmeans,0.431213,16
35,Kmeans,0.075804,15
35,Kmeans,0.096812,33
35,Kmeans,0.114201,30
35,Kmeans,0.259585,30
35,Kmeans,0.0934,5
35,Kmeans,-0.095774,28
35,Kmeans,0.878141,4
35,Kmeans,0.282466,1
35,Kmeans,0.23012,19
35,Kmeans,0.244739,11
35,Kmeans,-0.193719,0
35,Kmeans,0.336909,16
35,Kmeans,0.357073,30
35,Kmeans,0.059191,7
35,Kmeans,0.576585,1
35,Kmeans,0.388032,24
35,Kmeans,0.418543,20
35,Kmeans,0.079036,29
35,Kmeans,0.238319,30
35,Kmeans,0.596313,1
35,Kmeans,0.225346,30
35,Kmeans,0.140494,30
35,Kmeans,-0.1378,29
35,Kmeans,0.285942,32
35,Kmeans,0.167694,5
35,Kmeans,0.587198,1
35,Kmeans,0.160268,30
35,Kmeans,0.28722,14
35,Kmeans,0.351788,10
35,Kmeans,0.368044,4
35,Kmeans,0.156714,7
35,Kmeans,0.207985,30
35,Kmeans,0.630078,34
35,Kmeans,0.077938,33
35,Kmeans,0.36443,10
35,Kmeans,0.026635,19
35,Kmeans,0.232876,1
35,Kmeans,0.933565,31
35,Kmeans,0.127491,10
35,Kmeans,0.363552,28
35,Kmeans,0.625763,1
35,Kmeans,0.613593,1
35,Kmeans,0.177308,1
35,Kmeans,0.065166,30
35,Kmeans,0.268206,11
35,Kmeans,0.14246,1
35,Kmeans,-0.056523,18
35,Kmeans,0.396406,1
35,Kmeans,0.210871,20
35,Kmeans,-0.073187,5
35,Kmeans,-0.15364,7
35,Kmeans,-0.038741,11
35,Kmeans,0.183226,10
35,Kmeans,0.625686,1
35,Kmeans,-0.001088,30
35,Kmeans,0.258371,15
35,Kmeans,0.028626,30
35,Kmeans,0.041187,29
35,Kmeans,0.055198,33
35,Kmeans,0.511838,1
35,Kmeans,0.626456,1
35,Kmeans,-0.069313,33
35,Kmeans,-0.00177,19
35,Kmeans,0.135756,12
35,Kmeans,0.247392,30
35,Kmeans,0.066005,30
35,Kmeans,-0.105384,21
35,Kmeans,0.212706,11
35,Kmeans,0.62575,1
35,Kmeans,0.174768,16
35,Kmeans,-0.110483,33
35,Kmeans,0.157514,33
35,Kmeans,0.211215,29
35,Kmeans,0.364714,14
35,Kmeans,0.360335,30
35,Kmeans,0.544392,1
35,Kmeans,0.062872,1
35,Kmeans,0.126551,1
35,Kmeans,0.008878,14
35,Kmeans,0.100889,33
35,Kmeans,-0.001453,19
35,Kmeans,0.049012,14
35,Kmeans,0.031127,33
35,Kmeans,0.368725,19
35,Kmeans,0.622845,1
35,Kmeans,0.068235,7
35,Kmeans,0.878141,4
35,Kmeans,0.071487,33
35,Kmeans,0.10245,1
35,Kmeans,0.544054,1
35,Kmeans,0.198189,0
35,Kmeans,0.064397,15
35,Kmeans,0.287481,7
35,Kmeans,-0.015732,16
35,Kmeans,0.190043,11
35,Kmeans,0.357923,16
35,Kmeans,0.426765,1
35,Kmeans,0.644231,27
35,Kmeans,-0.084524,15
35,Kmeans,0.878141,4
35,Kmeans,0.205112,10
35,Kmeans,0.333272,1
35,Kmeans,0.878141,4
35,Kmeans,0.250148,12
35,Kmeans,0.117921,11
35,Kmeans,0.624928,1
35,Kmeans,0.101563,29
35,Kmeans,0.171655,16
35,Kmeans,0.032344,15
35,Kmeans,-0.023483,24
35,Kmeans,0.265468,19
35,Kmeans,0.026654,29
35,Kmeans,0.624994,1
35,Kmeans,0.324119,19
35,Kmeans,0.223486,30
35,Kmeans,0.197811,33
35,Kmeans,0.618438,6
35,Kmeans,0.265286,11
35,Kmeans,0.62576,1
35,Kmeans,0.451864,1
35,Kmeans,0.185963,33
35,Kmeans,-0.070649,11
35,Kmeans,0.281732,11
35,Kmeans,0.46453,1
35,Kmeans,-0.104984,7
35,Kmeans,-0.016478,5
35,Kmeans,0.024903,30
35,Kmeans,0.109704,29
35,Kmeans,0.054087,11
35,Kmeans,-0.024396,20
35,Kmeans,0.427611,20
35,Kmeans,0.542579,1
35,Kmeans,-0.035027,28
35,Kmeans,0.878141,4
35,Kmeans,0.045263,1
35,Kmeans,0.529985,1
35,Kmeans,0.167026,19
35,Kmeans,-0.102725,11
35,Kmeans,0.330145,1
35,Kmeans,0.368056,11
35,Kmeans,0.622845,1
35,Kmeans,0.257116,7
35,Kmeans,0.330569,33
35,Kmeans,0.175638,15
35,Kmeans,0.448614,13
35,Kmeans,0.269827,30
35,Kmeans,0.593711,1
35,Kmeans,0.623173,1
35,Kmeans,0.231176,1
35,Kmeans,0.200778,30
35,Kmeans,0.06224,30
35,Kmeans,-0.054697,32
35,Kmeans,0.19344,29
35,Kmeans,0.265961,33
35,Kmeans,0.378532,28
35,Kmeans,0.436161,20
35,Kmeans,-0.050833,10
35,Kmeans,0.050824,14
35,Kmeans,0.059037,33
35,Kmeans,0.031773,33
35,Kmeans,0.027654,24
35,Kmeans,0.324351,30
35,Kmeans,-0.011431,7
35,Kmeans,0.335725,1
35,Kmeans,0.624535,1
35,Kmeans,0.46969,26
35,Kmeans,0.624757,1
35,Kmeans,-0.072317,30
35,Kmeans,0.577043,1
35,Kmeans,-0.05177,28
35,Kmeans,-0.084384,32
35,Kmeans,0.01309,13
35,Kmeans,0.319399,11
35,Kmeans,-0.086385,32
35,Kmeans,0.068816,29
35,Kmeans,0.191213,30
35,Kmeans,0.623168,1
35,Kmeans,0.177832,7
35,Kmeans,0.192723,7
35,Kmeans,0.132298,16
35,Kmeans,-0.086084,7
35,Kmeans,0.083986,19
35,Kmeans,0.091808,7
35,Kmeans,-0.044011,30
35,Kmeans,0.160624,7
35,Kmeans,0.007785,16
35,Kmeans,0.09944,18
35,Kmeans,0.303454,33
35,Kmeans,0.118403,30
35,Kmeans,-0.140063,11
35,Kmeans,0.410505,20
35,Kmeans,0.373987,33
35,Kmeans,-0.056869,11
35,Kmeans,0.937991,31
35,Kmeans,0.606579,4
35,Kmeans,0.344418,12
35,Kmeans,0.091489,32
35,Kmeans,0.027827,21
35,Kmeans,0.387048,10
35,Kmeans,0.497355,3
35,Kmeans,0.26604,32
35,Kmeans,0.349428,20
35,Kmeans,0.322348,15
35,Kmeans,0.249444,0
35,Kmeans,0.365082,30
35,Kmeans,0.073586,19
35,Kmeans,0.420744,1
35,Kmeans,0.041487,28
35,Kmeans,0.107925,30
35,Kmeans,0.475411,1
35,Kmeans,0.38771,11
35,Kmeans,0.057736,5
35,Kmeans,0.307786,1
35,Kmeans,0.623434,1
35,Kmeans,0.151072,19
35,Kmeans,-0.001055,19
35,Kmeans,0.450445,1
35,Kmeans,0.108064,30
35,Kmeans,0.254503,11
35,Kmeans,0.138885,5
35,Kmeans,-0.029853,16
35,Kmeans,0.023473,13
35,Kmeans,0.276054,33
35,Kmeans,0.131087,1
35,Kmeans,0.000193,29
35,Kmeans,-0.096324,7
35,Kmeans,0.287885,32
35,Kmeans,0.352377,28
35,Kmeans,0.125633,28
35,Kmeans,0.135287,33
35,Kmeans,-0.00653,32
35,Kmeans,0.200364,30
35,Kmeans,-0.085603,5
35,Kmeans,0.345177,20
35,Kmeans,0.026846,11
35,Kmeans,0.37529,13
35,Kmeans,0.251795,30
35,Kmeans,0.120957,7
35,Kmeans,0.342713,19
35,Kmeans,0.688681,27
35,Kmeans,0.235868,7
35,Kmeans,-0.114166,28
35,Kmeans,0.189467,29
35,Kmeans,-0.075757,32
35,Kmeans,0.626713,1
35,Kmeans,0.264916,0
35,Kmeans,0.228584,21
35,Kmeans,0.385768,20
35,Kmeans,0.330495,21
35,Kmeans,0.211905,33
35,Kmeans,0.187342,28
35,Kmeans,0.176611,30
35,Kmeans,-0.083679,30
35,Kmeans,0.781085,4
35,Kmeans,0.622845,1
35,Kmeans,0.187814,30
35,Kmeans,-0.002767,7
35,Kmeans,0.273675,7
35,Kmeans,0.416452,33
35,Kmeans,0.639188,26
35,Kmeans,0.245146,11
35,Kmeans,0.113993,1
35,Kmeans,0.354327,13
35,Kmeans,-0.023118,29
35,Kmeans,0.132572,1
35,Kmeans,0.169753,15
35,Kmeans,0.624535,1
35,Kmeans,0.054009,20
35,Kmeans,0.13004,7
35,Kmeans,0.09047,1
35,Kmeans,0.543789,1
35,Kmeans,-0.021647,33
35,Kmeans,0.29476,15
35,Kmeans,0.383596,28
35,Kmeans,0.581104,26
35,Kmeans,0.442203,16
35,Kmeans,0.119738,5
35,Kmeans,0.39625,20
35,Kmeans,-0.066714,14
35,Kmeans,0.075259,20
35,Kmeans,0.279856,11
35,Kmeans,0.066653,5
35,Kmeans,0.159913,19
35,Kmeans,0.877972,4
35,Kmeans,0.623168,1
35,Kmeans,0.34462,11
35,Kmeans,-0.072515,5
35,Kmeans,0.623168,1
35,Kmeans,0.050459,30
35,Kmeans,0.327911,26
35,Kmeans,0.155653,11
35,Kmeans,0.39826,28
35,Kmeans,0.063125,33
35,Kmeans,0.368112,1
35,Kmeans,0.731117,4
35,Kmeans,0.406053,28
35,Kmeans,-0.033782,7
35,Kmeans,0.018664,15
35,Kmeans,0.254609,1
35,Kmeans,0.478357,1
35,Kmeans,0.141728,30
35,Kmeans,0.088003,16
35,Kmeans,-0.043384,18
35,Kmeans,0.189645,19
35,Kmeans,0.239272,1
35,Kmeans,0.075534,20
35,Kmeans,0.162292,1
35,Kmeans,0.180553,10
35,Kmeans,0.01254,19
35,Kmeans,0.005877,20
35,Kmeans,0.286287,1
35,Kmeans,0.274484,33
35,Kmeans,0.306415,30
35,Kmeans,0.447746,13
35,Kmeans,0.218578,19
35,Kmeans,-0.116625,15
35,Kmeans,0.156013,1
35,Kmeans,0.388043,33
35,Kmeans,0.290035,20
35,Kmeans,0.275446,1
35,Kmeans,0.625829,1
35,Kmeans,0.623168,1
35,Kmeans,0.138163,28
35,Kmeans,0.06004,30
35,Kmeans,0.370325,11
35,Kmeans,0.277758,28
35,Kmeans,0.164763,1
35,Kmeans,0.291283,14
35,Kmeans,0.391702,33
35,Kmeans,-0.107101,11
35,Kmeans,0.877981,4
35,Kmeans,0.336032,12
35,Kmeans,0.625686,1
35,Kmeans,0.257762,33
35,Kmeans,0.878141,4
35,Kmeans,0.403085,30
35,Kmeans,-0.024996,15
35,Kmeans,0.156839,1
35,Kmeans,0.065228,14
35,Kmeans,0.09533,28
35,Kmeans,0.154151,33
35,Kmeans,0.003655,15
35,Kmeans,0.259819,14
35,Kmeans,0.458838,12
35,Kmeans,0.184051,1
35,Kmeans,0.101224,19
35,Kmeans,-0.047326,15
35,Kmeans,0.271403,1
35,Kmeans,0.345527,10
35,Kmeans,0.323547,14
35,Kmeans,0.22807,7
35,Kmeans,0.580152,1
35,Kmeans,-0.096588,11
35,Kmeans,0.17145,0
35,Kmeans,0.180444,23
35,Kmeans,0.214914,10
35,Kmeans,0.458959,12
35,Kmeans,0.623168,1
35,Kmeans,0.094264,32
35,Kmeans,0.230579,30
